ITEM: TIMESTEP
20000
ITEM: NUMBER OF CELLS
13275
ITEM: BOX BOUNDS oo rs pp
-0.0005 0.029
0 0.0045
-0.5 0.5
ITEM: CELLS id xc yc f_Ttra[*] f_Press[*] f_Mrho[*] f_U[*] f_V[*] f_W[*] 
6581 0.00855 0.00225 414.778 2.66934 2.1675e-05 97.2355 1.21883 1.21883 
6582 0.00865 0.00225 414.398 2.66087 2.16259e-05 97.4394 1.15747 1.15747 
6583 0.00875 0.00225 414.263 2.65713 2.16026e-05 97.6118 0.203169 0.203169 
6584 0.00885 0.00225 414.404 2.64595 2.15044e-05 98.1623 0.330048 0.330048 
6585 0.00895 0.00225 414.742 2.62967 2.13547e-05 98.9257 0.461715 0.461715 
6586 0.00905 0.00225 414.684 2.62388 2.13106e-05 98.9892 0.538274 0.538274 
6587 0.00915 0.00225 414.991 2.61598 2.12308e-05 99.4481 0.766865 0.766865 
6588 0.00925 0.00225 415.038 2.60288 2.11221e-05 100.002 0.427335 0.427335 
6589 0.00935 0.00225 414.8 2.59579 2.10766e-05 100.227 0.520686 0.520686 
6590 0.00945 0.00225 414.513 2.58577 2.10098e-05 100.741 0.189872 0.189872 
6591 0.00955 0.00225 414.396 2.57297 2.09117e-05 101.214 1.21488 1.21488 
6592 0.00965 0.00225 415.041 2.57425 2.08895e-05 101.164 0.460624 0.460624 
6593 0.00975 0.00225 414.39 2.56123 2.08165e-05 102.175 0.835591 0.835591 
6594 0.00985 0.00225 414.13 2.55207 2.07551e-05 102.214 0.681231 0.681231 
6595 0.00995 0.00225 414.36 2.54194 2.06613e-05 102.412 0.0213087 0.0213087 
6596 0.01005 0.00225 414.298 2.53447 2.06036e-05 102.7 0.496853 0.496853 
6597 0.01015 0.00225 414.13 2.52774 2.05572e-05 103.186 0.124731 0.124731 
6598 0.01025 0.00225 414.138 2.51811 2.04786e-05 103.341 0.21972 0.21972 
6599 0.01035 0.00225 414.971 2.50994 2.03711e-05 103.936 0.621846 0.621846 
6600 0.01045 0.00225 415.075 2.49943 2.02808e-05 104.169 0.306058 0.306058 
6601 0.01055 0.00225 414.254 2.4973 2.03036e-05 104.933 0.304327 0.304327 
6602 0.01065 0.00225 413.645 2.47778 2.01745e-05 104.832 0.0605912 0.0605912 
6603 0.01075 0.00225 413.829 2.48029 2.0186e-05 105.403 0.561761 0.561761 
6604 0.01085 0.00225 414.02 2.46299 2.00359e-05 105.873 0.927892 0.927892 
6605 0.01095 0.00225 414.669 2.45503 1.994e-05 105.935 0.642318 0.642318 
6606 0.01105 0.00225 414.153 2.4498 1.99223e-05 106.457 0.483014 0.483014 
6607 0.01115 0.00225 414.382 2.43818 1.98168e-05 107.149 1.38652 1.38652 
6608 0.01125 0.00225 413.811 2.42734 1.9756e-05 106.996 0.779367 0.779367 
6609 0.01135 0.00225 414.453 2.41835 1.96524e-05 107.292 -0.183373 -0.183373 
6610 0.01145 0.00225 414.343 2.41788 1.96537e-05 107.569 0.233173 0.233173 
6611 0.01155 0.00225 413.735 2.40208 1.9554e-05 108.556 1.1788 1.1788 
6612 0.01165 0.00225 413.642 2.38992 1.94593e-05 109.418 0.500755 0.500755 
6613 0.01175 0.00225 413.846 2.37996 1.93687e-05 109.337 0.571324 0.571324 
6614 0.01185 0.00225 413.934 2.37745 1.93442e-05 110.021 0.159698 0.159698 
6615 0.01195 0.00225 414.385 2.36781 1.92448e-05 109.693 0.381471 0.381471 
6616 0.01205 0.00225 414.176 2.35691 1.91658e-05 109.467 0.328692 0.328692 
6617 0.01215 0.00225 413.698 2.34881 1.91221e-05 110.284 0.347098 0.347098 
6618 0.01225 0.00225 413.502 2.33918 1.90526e-05 110.49 0.978156 0.978156 
6619 0.01235 0.00225 413.522 2.32836 1.89636e-05 111.618 0.826216 0.826216 
6620 0.01245 0.00225 414.459 2.32604 1.89019e-05 111.261 0.384377 0.384377 
6621 0.01255 0.00225 413.829 2.31555 1.88453e-05 111.681 0.849773 0.849773 
6622 0.01265 0.00225 413.739 2.30297 1.8747e-05 112.335 0.394342 0.394342 
6623 0.01275 0.00225 413.961 2.28965 1.86286e-05 113.229 0.310759 0.310759 
6624 0.01285 0.00225 413.589 2.27877 1.85568e-05 112.955 0.137608 0.137608 
6625 0.01295 0.00225 414.495 2.27455 1.84819e-05 113.77 0.953622 0.953622 
6626 0.01305 0.00225 414.056 2.2625 1.84034e-05 114.092 0.536231 0.536231 
6627 0.01315 0.00225 413.442 2.25815 1.83953e-05 114.949 0.00502237 0.00502237 
6628 0.01325 0.00225 414.071 2.25059 1.83059e-05 114.63 0.028876 0.028876 
6629 0.01335 0.00225 413.763 2.24361 1.82627e-05 116.109 0.483513 0.483513 
6630 0.01345 0.00225 414.006 2.23672 1.8196e-05 116.3 0.00589378 0.00589378 
6631 0.01355 0.00225 414.09 2.22394 1.80883e-05 116.65 0.448285 0.448285 
6632 0.01365 0.00225 412.88 2.21167 1.80412e-05 117.126 0.580022 0.580022 
6633 0.01375 0.00225 412.744 2.20304 1.79767e-05 117.575 0.468827 0.468827 
6634 0.01385 0.00225 412.779 2.19475 1.79076e-05 118.471 0.929426 0.929426 
6635 0.01395 0.00225 412.309 2.17918 1.78008e-05 117.981 -0.104684 -0.104684 
6636 0.01405 0.00225 412.639 2.1776 1.77737e-05 118.576 0.259252 0.259252 
6637 0.01415 0.00225 412.954 2.16967 1.76954e-05 119.59 0.4666 0.4666 
6638 0.01425 0.00225 412.259 2.15733 1.76245e-05 120.258 0.177301 0.177301 
6639 0.01435 0.00225 412.852 2.15242 1.75591e-05 121.34 0.472708 0.472708 
6640 0.01445 0.00225 412.42 2.13869 1.74654e-05 121.526 -0.0787032 -0.0787032 
6641 0.01455 0.00225 412.234 2.13179 1.74169e-05 121.597 0.674683 0.674683 
6642 0.01465 0.00225 412.485 2.12228 1.73287e-05 121.655 0.50468 0.50468 
6643 0.01475 0.00225 412.01 2.1074 1.72269e-05 122.151 0.624272 0.624272 
6644 0.01485 0.00225 412.412 2.10402 1.71826e-05 122.749 1.00962 1.00962 
6645 0.01495 0.00225 412.19 2.09233 1.70963e-05 122.748 0.503703 0.503703 
6646 0.01505 0.00225 413.437 2.09271 1.70479e-05 123.759 -0.149794 -0.149794 
6647 0.01515 0.00225 412.026 2.07757 1.69825e-05 124.149 0.221762 0.221762 
6648 0.01525 0.00225 411.647 2.0692 1.69296e-05 125.004 0.334544 0.334544 
6649 0.01535 0.00225 412.104 2.05933 1.68302e-05 125.237 0.288486 0.288486 
6650 0.01545 0.00225 411.928 2.04851 1.67489e-05 126.026 0.234772 0.234772 
6651 0.01555 0.00225 411.838 2.03254 1.6622e-05 126.607 -0.259529 -0.259529 
6652 0.01565 0.00225 411.897 2.02953 1.6595e-05 126.92 0.541922 0.541922 
6653 0.01575 0.00225 411.227 2.01569 1.65087e-05 127.621 -0.0278286 -0.0278286 
6654 0.01585 0.00225 411.599 2.00601 1.64146e-05 128.436 0.316092 0.316092 
6655 0.01595 0.00225 411.472 1.99937 1.63653e-05 128.971 -0.272578 -0.272578 
6656 0.01605 0.00225 411.628 1.9948 1.63217e-05 129.122 0.692031 0.692031 
6657 0.01615 0.00225 411.454 1.97943 1.62028e-05 129.817 0.862857 0.862857 
6658 0.01625 0.00225 411.876 1.97562 1.6155e-05 131.023 0.947751 0.947751 
6659 0.01635 0.00225 411.007 1.96793 1.61261e-05 131.655 0.879245 0.879245 
6660 0.01645 0.00225 410.766 1.95571 1.60354e-05 132.304 0.407422 0.407422 
6661 0.01655 0.00225 411.548 1.95198 1.59744e-05 132.858 0.487804 0.487804 
6662 0.01665 0.00225 410.908 1.94095 1.59089e-05 133.099 0.338827 0.338827 
6663 0.01675 0.00225 410.728 1.92856 1.58142e-05 133.396 0.518724 0.518724 
6664 0.01685 0.00225 410.971 1.91638 1.57051e-05 133.559 -0.0476581 -0.0476581 
6665 0.01695 0.00225 410.398 1.91403 1.57078e-05 133.715 0.0438637 0.0438637 
6666 0.01705 0.00225 410.08 1.90327 1.56316e-05 134.903 0.828165 0.828165 
6667 0.01715 0.00225 409.424 1.8836 1.54947e-05 136.011 0.432194 0.432194 
6668 0.01725 0.00225 410.522 1.87976 1.54218e-05 136.448 -0.223221 -0.223221 
6669 0.01735 0.00225 409.763 1.86521 1.53308e-05 137.925 0.696006 0.696006 
6670 0.01745 0.00225 410.1 1.86553 1.53208e-05 137.785 -0.198349 -0.198349 
6671 0.01755 0.00225 409.461 1.8514 1.52285e-05 138.514 -0.00716598 -0.00716598 
6672 0.01765 0.00225 409.118 1.84045 1.51511e-05 139.518 1.08862 1.08862 
6673 0.01775 0.00225 410.371 1.83664 1.50736e-05 139.61 0.0219632 0.0219632 
6674 0.01785 0.00225 408.94 1.82266 1.50112e-05 139.943 0.630619 0.630619 
6675 0.01795 0.00225 408.881 1.812 1.49255e-05 140.637 1.20469 1.20469 
6676 0.01805 0.00225 409.244 1.80654 1.48674e-05 141.178 1.27944 1.27944 
6677 0.01815 0.00225 409.379 1.79765 1.47893e-05 141.559 0.592656 0.592656 
6678 0.01825 0.00225 409.491 1.78694 1.46972e-05 143.001 -0.0832023 -0.0832023 
6679 0.01835 0.00225 408.278 1.78013 1.46847e-05 143.489 0.602239 0.602239 
6680 0.01845 0.00225 409.201 1.7742 1.46028e-05 144.116 0.584246 0.584246 
6681 0.01855 0.00225 409.124 1.76166 1.45023e-05 145.37 0.425493 0.425493 
6682 0.01865 0.00225 408.719 1.74999 1.44205e-05 146.092 -0.745084 -0.745084 
6683 0.01875 0.00225 408.306 1.73838 1.43394e-05 146.482 0.363524 0.363524 
6684 0.01885 0.00225 408.766 1.73113 1.42635e-05 147.463 0.469885 0.469885 
6685 0.01895 0.00225 408.336 1.7216 1.41999e-05 147.891 0.395503 0.395503 
6686 0.01905 0.00225 408.851 1.71513 1.41287e-05 149.167 -0.0286273 -0.0286273 
6687 0.01915 0.00225 407.7 1.69924 1.40373e-05 150.314 0.2162 0.2162 
6688 0.01925 0.00225 407.321 1.68979 1.39722e-05 150.515 0.554179 0.554179 
6689 0.01935 0.00225 408.028 1.68808 1.39339e-05 151.521 -0.224497 -0.224497 
6690 0.01945 0.00225 407.043 1.67091 1.38255e-05 152.965 -0.316012 -0.316012 
6691 0.01955 0.00225 407.443 1.65742 1.37005e-05 153.671 0.925143 0.925143 
6692 0.01965 0.00225 406.947 1.65363 1.36858e-05 154.166 0.141858 0.141858 
6693 0.01975 0.00225 406.781 1.64369 1.36091e-05 154.469 0.161351 0.161351 
6694 0.01985 0.00225 406.692 1.62813 1.34833e-05 156.139 0.58218 0.58218 
6695 0.01995 0.00225 406.743 1.62236 1.34337e-05 156.523 0.433553 0.433553 
6696 0.02005 0.00225 406.685 1.61287 1.33571e-05 157.73 0.748046 0.748046 
6697 0.02015 0.00225 405.806 1.60346 1.33079e-05 157.854 0.412835 0.412835 
6698 0.02025 0.00225 406.261 1.59471 1.32205e-05 159.948 0.689222 0.689222 
6699 0.02035 0.00225 406.308 1.5845 1.31343e-05 160.782 0.0103085 0.0103085 
6700 0.02045 0.00225 404.593 1.56855 1.30572e-05 162.316 0.97241 0.97241 
6701 0.02055 0.00225 404.313 1.56386 1.30272e-05 162.25 0.318807 0.318807 
6702 0.02065 0.00225 404.85 1.55271 1.29171e-05 164.016 0.949085 0.949085 
6703 0.02075 0.00225 405.386 1.54162 1.28079e-05 164.936 -0.0528471 -0.0528471 
6704 0.02085 0.00225 404.213 1.53402 1.27818e-05 165.471 0.390054 0.390054 
6705 0.02095 0.00225 404.083 1.52162 1.26825e-05 166.536 1.03978 1.03978 
6706 0.02105 0.00225 403.752 1.5147 1.26352e-05 167.456 0.0812931 0.0812931 
6707 0.02115 0.00225 403.816 1.50331 1.25381e-05 168.415 0.515835 0.515835 
6708 0.02125 0.00225 403.146 1.49501 1.24897e-05 168.773 0.698018 0.698018 
6709 0.02135 0.00225 403.305 1.48519 1.24027e-05 170.848 0.94941 0.94941 
6710 0.02145 0.00225 402.43 1.47234 1.23222e-05 171.22 0.236312 0.236312 
6711 0.02155 0.00225 402.33 1.46133 1.22331e-05 172.051 0.417963 0.417963 
6712 0.02165 0.00225 402.257 1.45515 1.21836e-05 173.55 0.706718 0.706718 
6713 0.02175 0.00225 401.742 1.44061 1.20773e-05 174.721 -0.807406 -0.807406 
6714 0.02185 0.00225 401.123 1.42839 1.19933e-05 175.35 0.0445423 0.0445423 
6715 0.02195 0.00225 401.395 1.41906 1.19069e-05 176.428 0.340699 0.340699 
6716 0.02205 0.00225 401.541 1.41 1.18266e-05 178.375 0.438818 0.438818 
6717 0.02215 0.00225 400.709 1.39955 1.17633e-05 179.023 -0.657809 -0.657809 
6718 0.02225 0.00225 399.823 1.38413 1.16595e-05 181.188 -0.328098 -0.328098 
6719 0.02235 0.00225 399.677 1.37543 1.15904e-05 181.387 0.122355 0.122355 
6720 0.02245 0.00225 400.132 1.36688 1.15053e-05 183.408 0.784658 0.784658 
6721 0.02255 0.00225 399.556 1.35757 1.14434e-05 183.79 0.607835 0.607835 
6722 0.02265 0.00225 397.899 1.34498 1.13845e-05 185.258 0.0184001 0.0184001 
6723 0.02275 0.00225 399.116 1.33892 1.12986e-05 186.743 0.620501 0.620501 
6724 0.02285 0.00225 398.068 1.32502 1.12108e-05 187.954 0.466394 0.466394 
6725 0.02295 0.00225 397.53 1.31943 1.11786e-05 188.934 1.119 1.119 
6726 0.02305 0.00225 397.025 1.3083 1.10984e-05 189.545 -0.292181 -0.292181 
6727 0.02315 0.00225 397.346 1.29634 1.0988e-05 191.549 0.0985159 0.0985159 
6728 0.02325 0.00225 397.093 1.28888 1.09318e-05 193.638 -0.834529 -0.834529 
6729 0.02335 0.00225 396.581 1.27228 1.08049e-05 194.986 -0.670202 -0.670202 
6730 0.02345 0.00225 396.153 1.26416 1.07475e-05 196.151 0.785852 0.785852 
6731 0.02355 0.00225 395.094 1.24768 1.06359e-05 196.641 -0.284413 -0.284413 
6732 0.02365 0.00225 393.658 1.2371 1.05841e-05 198.642 0.504847 0.504847 
6733 0.02375 0.00225 394.378 1.23245 1.05251e-05 200.652 0.337135 0.337135 
6734 0.02385 0.00225 392.445 1.21217 1.04029e-05 202.042 0.16001 0.16001 
6735 0.02395 0.00225 392.454 1.20658 1.03547e-05 203.523 -0.648143 -0.648143 
6736 0.02405 0.00225 392.516 1.19944 1.02918e-05 205.36 0.361438 0.361438 
6737 0.02415 0.00225 392.01 1.18546 1.01849e-05 206.898 -0.273244 -0.273244 
6738 0.02425 0.00225 391.145 1.17387 1.01077e-05 208.504 -0.337307 -0.337307 
6739 0.02435 0.00225 390.772 1.16379 1.00304e-05 210.072 -0.0380106 -0.0380106 
6740 0.02445 0.00225 389.297 1.14984 9.9478e-06 211.327 -0.328285 -0.328285 
6741 0.02455 0.00225 390.911 1.14224 9.84122e-06 213.115 -0.564016 -0.564016 
6742 0.02465 0.00225 389.487 1.12769 9.75137e-06 215.774 0.188651 0.188651 
6743 0.02475 0.00225 388.344 1.11739 9.69075e-06 216.857 0.151008 0.151008 
6744 0.02485 0.00225 388.291 1.1059 9.59237e-06 219.401 0.46725 0.46725 
6745 0.02495 0.00225 387.211 1.09847 9.55454e-06 221.182 -0.544623 -0.544623 
6746 0.02505 0.00225 385.936 1.08528 9.47097e-06 222.805 -0.102977 -0.102977 
6747 0.02515 0.00225 385.453 1.07298 9.37539e-06 225.37 0.382727 0.382727 
6748 0.02525 0.00225 384.255 1.05961 9.28744e-06 226.992 0.218259 0.218259 
6749 0.02535 0.00225 383.622 1.05032 9.22119e-06 228.993 0.433859 0.433859 
6750 0.02545 0.00225 383.132 1.03602 9.10732e-06 232.032 -0.0281591 -0.0281591 
6751 0.02555 0.00225 381.101 1.02149 9.0274e-06 234.947 0.354156 0.354156 
6752 0.02565 0.00225 381.182 1.01176 8.93951e-06 237.017 -0.0846312 -0.0846312 
6753 0.02575 0.00225 379.59 0.998255 8.85721e-06 238.581 -0.101584 -0.101584 
6754 0.02585 0.00225 379.409 0.984882 8.74271e-06 242.613 0.495057 0.495057 
6755 0.02595 0.00225 377.358 0.975113 8.70305e-06 243.22 0.193915 0.193915 
6756 0.02605 0.00225 376.527 0.960854 8.59471e-06 246.242 -0.365475 -0.365475 
6757 0.02615 0.00225 375.282 0.946778 8.49689e-06 249.531 1.08531 1.08531 
6758 0.02625 0.00225 373.867 0.936022 8.43216e-06 252.363 0.554125 0.554125 
6759 0.02635 0.00225 373.17 0.923545 8.33529e-06 254.399 1.20672 1.20672 
6760 0.02645 0.00225 372.77 0.914777 8.26502e-06 256.458 0.55883 0.55883 
6761 0.02655 0.00225 370.943 0.895056 8.12667e-06 259.938 1.46485 1.46485 
6762 0.02665 0.00225 370.138 0.883621 8.0403e-06 263.372 1.41296 1.41296 
6763 0.02675 0.00225 367.428 0.866017 7.93824e-06 265.585 1.38786 1.38786 
6764 0.02685 0.00225 366.221 0.854209 7.8558e-06 269.309 2.24117 2.24117 
6765 0.02695 0.00225 364.999 0.840005 7.75105e-06 272.774 2.83827 2.83827 
6766 0.02705 0.00225 362.383 0.821866 7.63841e-06 277.22 3.15612 3.15612 
6767 0.02715 0.00225 361.878 0.809441 7.53343e-06 281.113 4.0113 4.0113 
6768 0.02725 0.00225 359.897 0.796228 7.45123e-06 285.143 4.45654 4.45654 
6769 0.02735 0.00225 357.531 0.780862 7.35582e-06 288.338 4.60139 4.60139 
6770 0.02745 0.00225 355.227 0.762649 7.23084e-06 293.055 7.29484 7.29484 
6771 0.02755 0.00225 352.663 0.7476 7.13968e-06 297.928 8.85807 8.85807 
6772 0.02765 0.00225 350.285 0.733789 7.05537e-06 301.358 9.0216 9.0216 
6773 0.02775 0.00225 346.795 0.716237 6.9559e-06 306.28 9.69713 9.69713 
6774 0.02785 0.00225 345.247 0.700583 6.83438e-06 310.852 10.8169 10.8169 
6775 0.02795 0.00225 343.26 0.686381 6.7346e-06 315.976 12.761 12.761 
6776 0.02805 0.00225 338.349 0.664856 6.61808e-06 320.975 14.7142 14.7142 
6777 0.02815 0.00225 335.785 0.650419 6.52382e-06 326.522 16.8876 16.8876 
6778 0.02825 0.00225 331.921 0.631039 6.40312e-06 332.319 19.2998 19.2998 
6779 0.02835 0.00225 328.84 0.614881 6.29763e-06 337.401 21.1357 21.1357 
6780 0.02845 0.00225 325.052 0.596049 6.17589e-06 343.619 23.8571 23.8571 
6781 0.02855 0.00225 321.618 0.578563 6.05871e-06 350.051 27.9384 27.9384 
6782 0.02865 0.00225 316.674 0.559835 5.95412e-06 356.988 31.9243 31.9243 
6783 0.02875 0.00225 313.106 0.541788 5.82785e-06 361.468 33.5205 33.5205 
6784 0.02885 0.00225 307.999 0.520647 5.69329e-06 370.623 37.8936 37.8936 
6785 0.02895 0.00225 303.913 0.501948 5.56261e-06 375.631 42.293 42.293 
6786 -0.00045 0.00235 0 0 0 0 0 0 
6787 -0.00035 0.00235 0 0 0 0 0 0 
6788 -0.00025 0.00235 0 0 0 0 0 0 
6789 -0.00015 0.00235 0 0 0 0 0 0 
6790 -5e-05 0.00235 0 0 0 0 0 0 
6791 5e-05 0.00235 414.187 2.56522 2.08592e-05 -0.271894 -0.154422 -0.154422 
6792 0.00015 0.00235 413.777 2.58218 2.10179e-05 0.735425 1.65442 1.65442 
6793 0.00025 0.00235 413.274 2.60141 2.12002e-05 1.16114 4.27187 4.27187 
6794 0.00035 0.00235 413.83 2.63164 2.14178e-05 2.65118 7.32853 7.32853 
6795 0.00045 0.00235 414.041 2.65443 2.15922e-05 3.94927 9.76696 9.76696 
6796 0.00055 0.00235 413.888 2.67532 2.17702e-05 5.61574 12.6173 12.6173 
6797 0.00065 0.00235 413.63 2.69941 2.198e-05 7.16209 15.3344 15.3344 
6798 0.00075 0.00235 413.68 2.72657 2.21984e-05 8.82616 18.3771 18.3771 
6799 0.00085 0.00235 413.603 2.7499 2.23925e-05 12.1502 21.1956 21.1956 
6800 0.00095 0.00235 413.588 2.78635 2.26902e-05 15.6692 24.1365 24.1365 
6801 0.00105 0.00235 413.187 2.80553 2.28685e-05 19.2764 28.1321 28.1321 
6802 0.00115 0.00235 413.974 2.83792 2.30886e-05 22.6388 29.5612 29.5612 
6803 0.00125 0.00235 414.068 2.86483 2.33022e-05 26.0369 31.4318 31.4318 
6804 0.00135 0.00235 414.256 2.88817 2.34814e-05 29.4577 33.2566 33.2566 
6805 0.00145 0.00235 414.665 2.91231 2.36543e-05 33.4998 34.1304 34.1304 
6806 0.00155 0.00235 414.988 2.92818 2.37646e-05 36.5937 35.6502 35.6502 
6807 0.00165 0.00235 415.348 2.95332 2.3948e-05 40.0482 35.4239 35.4239 
6808 0.00175 0.00235 414.974 2.96958 2.41015e-05 42.9275 35.6774 35.6774 
6809 0.00185 0.00235 415.313 2.97987 2.41653e-05 45.2523 35.7632 35.7632 
6810 0.00195 0.00235 415.518 3.00404 2.43493e-05 48.4754 35.3205 35.3205 
6811 0.00205 0.00235 414.843 3.00742 2.44163e-05 50.6736 35.2594 35.2594 
6812 0.00215 0.00235 415.51 3.01415 2.44317e-05 53.1703 34.4806 34.4806 
6813 0.00225 0.00235 415.112 3.02725 2.45614e-05 55.7363 33.5506 33.5506 
6814 0.00235 0.00235 415.877 3.03331 2.45653e-05 57.4978 32.5939 32.5939 
6815 0.00245 0.00235 415.38 3.03211 2.45849e-05 59.4291 31.6063 31.6063 
6816 0.00255 0.00235 415.859 3.03685 2.4595e-05 61.4293 30.0759 30.0759 
6817 0.00265 0.00235 415.226 3.04128 2.46684e-05 63.4374 29.4325 29.4325 
6818 0.00275 0.00235 415.431 3.04074 2.46518e-05 64.2678 27.8288 27.8288 
6819 0.00285 0.00235 415.141 3.04041 2.46664e-05 66.4367 27.131 27.131 
6820 0.00295 0.00235 416.129 3.04061 2.46094e-05 67.27 26.2989 26.2989 
6821 0.00305 0.00235 416.165 3.04836 2.46701e-05 68.5389 24.971 24.971 
6822 0.00315 0.00235 415.538 3.04222 2.46575e-05 70.3685 23.3856 23.3856 
6823 0.00325 0.00235 416.081 3.0443 2.46422e-05 71.1561 23.0796 23.0796 
6824 0.00335 0.00235 416.104 3.04514 2.46477e-05 72.2627 21.4364 21.4364 
6825 0.00345 0.00235 415.396 3.0382 2.46333e-05 73.4934 20.6398 20.6398 
6826 0.00355 0.00235 415.87 3.03275 2.45612e-05 74.1103 19.0619 19.0619 
6827 0.00365 0.00235 415.818 3.03056 2.45465e-05 74.8012 18.0506 18.0506 
6828 0.00375 0.00235 415.791 3.02678 2.45174e-05 75.2046 17.5784 17.5784 
6829 0.00385 0.00235 415.207 3.02627 2.45478e-05 76.1482 16.0691 16.0691 
6830 0.00395 0.00235 415.282 3.01672 2.44659e-05 76.9662 15.2901 15.2901 
6831 0.00405 0.00235 415.141 3.00907 2.44122e-05 78.2312 14.4793 14.4793 
6832 0.00415 0.00235 415.659 3.00813 2.43741e-05 78.398 13.7685 13.7685 
6833 0.00425 0.00235 415.721 3.00636 2.43562e-05 78.9661 13.3897 13.3897 
6834 0.00435 0.00235 415.478 2.99244 2.42576e-05 80.2224 12.2167 12.2167 
6835 0.00445 0.00235 415.568 2.98915 2.42256e-05 80.922 11.8114 11.8114 
6836 0.00455 0.00235 416.081 2.98227 2.414e-05 81.377 11.0668 11.0668 
6837 0.00465 0.00235 416.716 2.98294 2.41087e-05 82.2618 10.6898 10.6898 
6838 0.00475 0.00235 416.475 2.97834 2.40855e-05 82.7788 9.70866 9.70866 
6839 0.00485 0.00235 416.516 2.97081 2.40222e-05 82.8451 10.0412 10.0412 
6840 0.00495 0.00235 416.155 2.95626 2.39253e-05 83.6527 8.28897 8.28897 
6841 0.00505 0.00235 416.183 2.9575 2.39338e-05 83.5401 7.81 7.81 
6842 0.00515 0.00235 416.074 2.94904 2.38715e-05 84.4631 8.01157 8.01157 
6843 0.00525 0.00235 415.657 2.94083 2.38289e-05 84.44 7.48986 7.48986 
6844 0.00535 0.00235 415.919 2.93247 2.37462e-05 85.2691 6.9987 6.9987 
6845 0.00545 0.00235 416.038 2.92438 2.36739e-05 85.3171 6.26801 6.26801 
6846 0.00555 0.00235 416.097 2.91276 2.35765e-05 86.0544 5.75884 5.75884 
6847 0.00565 0.00235 416.922 2.90936 2.35025e-05 86.5164 5.4968 5.4968 
6848 0.00575 0.00235 415.721 2.89388 2.34449e-05 86.3918 5.05035 5.05035 
6849 0.00585 0.00235 415.666 2.88807 2.34009e-05 87.0625 4.86936 4.86936 
6850 0.00595 0.00235 415.789 2.88338 2.3356e-05 87.7105 5.25419 5.25419 
6851 0.00605 0.00235 415.388 2.87827 2.33371e-05 88.1256 4.16915 4.16915 
6852 0.00615 0.00235 415.662 2.87216 2.32722e-05 88.3746 4.30841 4.30841 
6853 0.00625 0.00235 415.61 2.87022 2.32594e-05 89.0072 4.28434 4.28434 
6854 0.00635 0.00235 415.512 2.8544 2.31367e-05 89.6319 3.33116 3.33116 
6855 0.00645 0.00235 415.293 2.85055 2.31177e-05 89.6799 3.53764 3.53764 
6856 0.00655 0.00235 415.926 2.84223 2.30151e-05 89.7288 3.33621 3.33621 
6857 0.00665 0.00235 415.391 2.83358 2.29747e-05 90.0085 2.84322 2.84322 
6858 0.00675 0.00235 414.97 2.81633 2.28579e-05 90.1717 2.31015 2.31015 
6859 0.00685 0.00235 415.663 2.81111 2.27775e-05 91.166 2.30018 2.30018 
6860 0.00695 0.00235 415.496 2.80176 2.27109e-05 91.3751 1.95949 1.95949 
6861 0.00705 0.00235 415.784 2.7992 2.26744e-05 91.0934 2.13976 2.13976 
6862 0.00715 0.00235 415.374 2.78682 2.25964e-05 91.3359 1.71121 1.71121 
6863 0.00725 0.00235 415.85 2.78424 2.25496e-05 92.1844 1.33672 1.33672 
6864 0.00735 0.00235 415.18 2.76163 2.24027e-05 92.9374 2.22684 2.22684 
6865 0.00745 0.00235 415.744 2.76397 2.23912e-05 92.5266 1.55601 1.55601 
6866 0.00755 0.00235 416.24 2.76022 2.23342e-05 93.4383 1.54427 1.54427 
6867 0.00765 0.00235 415.695 2.7408 2.22061e-05 93.6497 1.62288 1.62288 
6868 0.00775 0.00235 415.684 2.74019 2.22018e-05 93.5532 1.2162 1.2162 
6869 0.00785 0.00235 415.409 2.72915 2.21269e-05 93.5342 1.09653 1.09653 
6870 0.00795 0.00235 415.113 2.72016 2.20697e-05 94.5052 1.49983 1.49983 
6871 0.00805 0.00235 415.613 2.71079 2.19673e-05 94.6464 1.73898 1.73898 
6872 0.00815 0.00235 415.628 2.71067 2.19655e-05 95.0865 0.790264 0.790264 
6873 0.00825 0.00235 415.164 2.69753 2.18835e-05 95.1153 1.31296 1.31296 
6874 0.00835 0.00235 415.069 2.68386 2.17775e-05 95.0662 1.51131 1.51131 
6875 0.00845 0.00235 414.977 2.6721 2.16869e-05 96.218 1.55387 1.55387 
6876 0.00855 0.00235 415.489 2.67068 2.16487e-05 96.4223 0.973253 0.973253 
6877 0.00865 0.00235 414.983 2.66238 2.16077e-05 97.3738 0.618582 0.618582 
6878 0.00875 0.00235 414.135 2.64943 2.15467e-05 96.7069 0.657115 0.657115 
6879 0.00885 0.00235 414.214 2.64612 2.15156e-05 96.6364 0.203564 0.203564 
6880 0.00895 0.00235 414.739 2.63405 2.13904e-05 97.1922 0.99414 0.99414 
6881 0.00905 0.00235 414.901 2.62303 2.12926e-05 97.9826 0.466568 0.466568 
6882 0.00915 0.00235 414.619 2.61115 2.12106e-05 97.9165 0.836129 0.836129 
6883 0.00925 0.00235 414.391 2.60039 2.11348e-05 97.8694 0.789794 0.789794 
6884 0.00935 0.00235 414.413 2.59427 2.10839e-05 98.0286 0.361911 0.361911 
6885 0.00945 0.00235 415.195 2.58915 2.10027e-05 98.8245 0.577122 0.577122 
